,BID NO,Items,Quantity,Start Date,End Date,Department Name And Address,new_itm
1,GEM/2025/B/6419758,Custom Bid for Services - BPCL...,1,2025-07-05 13:49,2025-07-26 14:00,Ministry of Petroleum and Natural Gas Bharat Petroleum Corporation Ltd,Custom Bid for Services - BPCL SIDHPUR CAMC OF CCTV SYSTEM
2,GEM/2025/B/6453978,Video Recorder for CCTV System...,801,2025-07-16 12:21,2025-07-26 14:00,Panchayats and Rural Housing Department Gujarat,"Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Accessories)"
4,GEM/2025/B/6432947,"Camera for CCTV System (V3),Vi...",41,2025-07-09 13:42,2025-07-26 16:00,Skill Development and Technical Education Department. Odisha,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
5,GEM/2025/B/6123395,Customized AMC/CMC for Pre-own...,1,2025-06-05 18:12,2025-07-26 16:00,Ministry of Defence Department of Military Affairs,Customized AMC/CMC for Pre-owned Products - CAMC FOR 40 CCTV CAMERA FOR A PERIOD OF 02 YEARS; CCTV;
6,GEM/2025/B/6281664,Procurement and setting up Vid...,7,2025-05-31 09:51,2025-07-26 16:00,Ministry of Steel NMDC STEEL Limited,"Procurement and setting up Video Wall at main gate CCTV Surveillance room,Video Wall Controller and"
7,GEM/2025/B/6446029,"Camera for CCTV System (V3),Vi...",12,2025-07-18 10:40,2025-07-26 16:00,Ministry of Defence Department of Military Affairs,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Television (TV) (V2)"
9,GEM/2025/B/6434324,"Camera for CCTV System (V3),Vi...",228,2025-07-09 16:31,2025-07-26 17:00,Land and Land Reforms Department West Bengal,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Surveillance Hard disk"
10,GEM/2025/B/6417745,Video Recorder for CCTV System...,3,2025-07-04 17:51,2025-07-26 18:00,Panchayats and Rural Housing Department Gujarat,Video Recorder for CCTV System (V2)
11,GEM/2025/B/6380455,"CCTV WIFI PTZ MINI CAMERA,DVR ...",11,2025-06-24 20:15,2025-07-26 18:00,Ministry of Defence Department of Military Affairs,"CCTV WIFI PTZ MINI CAMERA,DVR power Adapter,Power Supply 8 Chenal,File Cover,Steel Scale"
14,GEM/2025/B/6332418,Custom Bid for Services - Supp...,1,2025-07-25 19:00,2025-07-26 19:00,Ministry of Defence Department of Military Affairs,Custom Bid for Services - Supply and fixing of CCTV camera for office area of HQ CWE Lucknow
15,GEM/2025/B/6154003,"PTZ CCTV Camera,Smart LED TV 5...",11107,2025-07-24 20:00,2025-07-26 19:00,Ministry of Defence Department of Military Affairs,"PTZ CCTV Camera,Smart LED TV 55 inch,POE switch giga 8 port,Iron pole 2 feet with pole establishmen"
17,GEM/2025/B/6461024,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-16 19:55,2025-07-26 21:00,Panchayats and Rural Housing Department Gujarat,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - CCTV SYSTEM; CCTV SYSTEM; AS PER SPECIFICATION AT
18,GEM/2025/B/6458530,AMC of Integrated Security and...,1,2025-07-16 13:25,2025-07-28 09:00,Ministry of Defence Department of Defence,AMC of Integrated Security and Surveillance System - CCTV set up in Cantonment Board and maintenanc
20,GEM/2025/B/6458530,AMC of Integrated Security and...,1,2025-07-16 13:25,2025-07-28 09:00,Ministry of Defence Department of Defence,AMC of Integrated Security and Surveillance System - CCTV set up in Cantonment Board and maintenanc
21,GEM/2025/B/6467369,"Camera for CCTV System (V3),Ca...",40,2025-07-18 12:13,2025-07-28 09:00,Ministry of Power NA,"Camera for CCTV System (V3),Camera for CCTV System (V3)"
22,GEM/2025/B/6452139,"DOME CAM 2MP HIKVISION AUDIO,B...",772,2025-07-15 12:32,2025-07-28 09:00,Ministry of Defence Department of Military Affairs,"DOME CAM 2MP HIKVISION AUDIO,BULLET CAMERA 2MP HIKVISION AUDIO,CCTV CABLE,LED 24inch,LED 32inch,2TB"
23,GEM/2025/B/6436890,"Camera for CCTV System (V3),Ca...",40,2025-07-10 16:56,2025-07-28 10:00,Ministry of Finance Department of Financial Services,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Layer 2"
24,GEM/2025/B/6440519,Camera for CCTV System (V3),14,2025-07-11 13:55,2025-07-28 10:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
25,GEM/2025/B/6439696,Video Recorder for CCTV System...,17,2025-07-11 13:56,2025-07-28 10:00,Ministry of Defence Department of Military Affairs,"Video Recorder for CCTV System (V2),Surveillance Hard disk,Networking / Server Rack,Layer 2 Access "
26,GEM/2025/B/6438428,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-22 13:34,2025-07-28 10:00,Ministry of Defence Department of Military Affairs,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - CCTV Camera and its components; Recording Devices
29,GEM/2025/B/6451491,"Camera for CCTV System (V3),Vi...",32,2025-07-14 18:59,2025-07-28 11:00,Local Administration Department Puducherry,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Camera for CCTV System (V3)"
30,GEM/2025/B/6461356,Camera for CCTV System (V3),20,2025-07-17 13:37,2025-07-28 11:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
31,GEM/2025/B/6451491,"Camera for CCTV System (V3),Vi...",32,2025-07-14 18:59,2025-07-28 11:00,Local Administration Department Puducherry,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Camera for CCTV System (V3)"
32,GEM/2025/B/6438337,REPAIR OF CCTV SURVEILLANCE SY...,1,2025-07-18 11:24,2025-07-28 12:00,Ministry of Defence Department of Military Affairs,REPAIR OF CCTV SURVEILLANCE SYSTEM MAKE HONEYWELL
33,GEM/2025/B/6461359,Camera for CCTV System (V3),11,2025-07-17 13:38,2025-07-28 12:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
34,GEM/2025/B/6434005,"Camera for CCTV System (V3),Vi...",11,2025-07-10 11:22,2025-07-28 12:00,Technical Education Department Haryana,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Surveillance Hard disk,Networking /"
35,GEM/2025/B/6410061,Video Recorder for CCTV System...,1,2025-07-03 11:47,2025-07-28 12:00,Ministry of Finance Department of Revenue,Video Recorder for CCTV System (V2)
36,GEM/2025/B/6383582,"Camera for CCTV System (V3),Ca...",88,2025-07-26 11:00,2025-07-28 12:00,Youth Services and Sports and Technical Education Department Jammu and Kashmir,"Camera for CCTV System (V3),Camera for CCTV System (V3),Camera for CCTV System (V3)"
37,GEM/2025/B/6458557,INTEGRATED SECURITY SURVEILLAN...,1,2025-07-17 12:45,2025-07-28 13:00,Ministry of Coal COAL INDIA LIMITED,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Installation Of CCTV Camera At Anandwan Camp Stor
38,GEM/2025/B/6397816,Camera for CCTV System (V3),19,2025-07-23 11:31,2025-07-28 13:00,Ministry of Defence Department of Military Affairs,Camera for CCTV System (V3)
39,GEM/2025/B/6333983,"CCTV Surveillance System, supp...",1,2025-07-26 13:00,2025-07-28 13:00,Ministry of Defence Department of Military Affairs,"CCTV Surveillance System, supply installation and Integration"
41,GEM/2025/B/6458638,Video Recorder for CCTV System...,3051,2025-07-16 14:59,2025-07-28 14:00,Education Department Gujarat,"Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Accessories)"
42,GEM/2025/B/6285416,REPAIR OF CCTV CAMERA AT DIFFE...,1,2025-07-26 14:00,2025-07-28 14:00,Ministry of Defence Department of Military Affairs,REPAIR OF CCTV CAMERA AT DIFFERENT LOCATIONS
43,GEM/2025/B/6363259,Repair and Overhauling Service...,1,2025-06-19 16:57,2025-07-28 15:00,Energy and Petro Chemicals Department Gujarat,Repair and Overhauling Service - CCTV Maintenance; As per Scope of Work; Yes; Buyer Premises
45,GEM/2025/B/6455347,CCTV System,1,2025-07-17 15:06,2025-07-28 15:00,Ministry of Petroleum and Natural Gas INDIAN OIL CORPORATION LIMITED,CCTV System
46,GEM/2025/B/6463801,Camera for CCTV System (V3),13,2025-07-17 14:47,2025-07-28 15:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
47,GEM/2025/B/6468784,Facility Management Services -...,1,2025-07-18 14:54,2025-07-28 15:00,Agriculture and Co-operation Department Gujarat,Facility Management Services - LumpSum Based - Agriculture Farm/Fields; CCTV SYSTEM; Consumables to
48,GEM/2025/B/6385697,Video Recorder for CCTV System...,14335,2025-07-18 15:04,2025-07-28 15:00,PMO Department of Atomic Energy,"Video Recorder for CCTV System (V2),Video Recorder for CCTV System (V2),Layer 2 Access Switch (V2),"
50,GEM/2025/B/6465247,Supply of CCTV (Complete Solut...,9,2025-07-18 13:03,2025-07-28 16:00,Ministry of Coal COAL INDIA LIMITED,Supply of CCTV (Complete Solution) and Its Installation for Surveillance of the Drill Rigs
51,GEM/2025/B/6468885,CCTV & Network System for Surv...,1,2025-07-18 15:52,2025-07-28 16:00,Ministry of Heavy Industries and Public Enterprises Department of Heavy Industry,CCTV & Network System for Surveillance
52,GEM/2025/B/6225570,COMPREHENSIVE AMC FOR CCTV SUR...,1,2025-07-26 16:00,2025-07-28 16:00,Ministry of Defence Department of Military Affairs,COMPREHENSIVE AMC FOR CCTV SURVEILLANCE SYSTEM AT 15 LOCATIONS (QTY-159 CCTV CAMERA WITH ACCESSORIE
53,GEM/2025/B/6271540,"Camera for CCTV System (V3),Vi...",307,2025-07-26 16:00,2025-07-28 16:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Cables suitable for CCTV System (Ac"
54,GEM/2025/B/6274737,"Camera for CCTV System (V3),Ca...",459,2025-07-26 16:00,2025-07-28 16:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Cables suitable for CCTV System (Accessories),Video Recorder for CCTV S"
55,GEM/2025/B/6424607,"Camera for CCTV System (V3),Vi...",19,2025-07-07 16:55,2025-07-28 17:00,Department of Panchayati Raj,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Networking / Server Rack,Surveillan"
56,GEM/2025/B/6423052,Custom Bid for Services - Comp...,1,2025-07-07 17:12,2025-07-28 17:00,Ministry of Consumer Affairs Food and Public Distribution Department of Food and Public Distribution,Custom Bid for Services - Comprehensive AMC Annual Maintenance Contract for CCTV Surveillance Camer
57,GEM/2025/B/6443255,Camera for CCTV System (V3),16,2025-07-11 16:17,2025-07-28 17:00,Health Department Haryana,Camera for CCTV System (V3)
58,GEM/2025/B/6464839,"IP CAMERA BULLET,CCTV CABLE FO...",343,2025-07-17 20:00,2025-07-28 17:00,Ministry of Defence Department of Military Affairs,"IP CAMERA BULLET,CCTV CABLE FOR IP CAMERA,16 CHANNEL NVR,CCTV CAMERA BOX,JUNCTION BOX,POE SWITCH 8 "
59,GEM/2025/B/6446715,Custom Bid for Services - Supp...,1,2025-07-12 16:17,2025-07-28 17:00,Ministry of Petroleum and Natural Gas Bharat Petroleum Corporation Ltd,"Custom Bid for Services - Supply, installation & Integration of CCTV cameras, VMS & associated item"
60,GEM/2025/B/6461005,"Camera for CCTV System (V3),Vi...",11,2025-07-17 16:58,2025-07-28 17:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
61,GEM/2025/B/6443255,Camera for CCTV System (V3),16,2025-07-11 16:17,2025-07-28 17:00,Health Department Haryana,Camera for CCTV System (V3)
62,GEM/2025/B/6441896,Customized AMC/CMC for Pre-own...,1,2025-07-26 17:00,2025-07-28 17:00,Ministry of Agriculture and Farmers Welfare Department of Agriculture Cooperation and Farmers Welfare,Customized AMC/CMC for Pre-owned Products - AMC for CCTV Survellience System; --; Annual Maintenanc
63,GEM/2025/B/6367790,INTEGRATED SECURITY SURVEILLAN...,1,2025-06-21 17:31,2025-07-28 18:00,Education Department Gujarat,INTEGRATED SECURITY SURVEILLANCE SYSTEM SERVICE - Expansion of existing CCTV surveillance system an
64,GEM/2025/B/6435516,Camera for CCTV System (V3),34,2025-07-15 19:31,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
65,GEM/2025/B/6466508,Camera for CCTV System (V3),39,2025-07-18 16:44,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
66,GEM/2025/B/6466401,Camera for CCTV System (V3),50,2025-07-18 16:50,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,Camera for CCTV System (V3)
67,GEM/2025/B/6460964,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:34,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
68,GEM/2025/B/6465006,4 MP 4 IN 1 TURBO HD ANALOG WE...,276,2025-07-17 17:14,2025-07-28 18:00,Ministry of Defence Department of Military Affairs,"4 MP 4 IN 1 TURBO HD ANALOG WEATHER PROOF CCTV,WD ULTRA PORTABLE STORE 2TB,8 CHANNEL DVR HDMI 4K UL"
69,GEM/2025/B/6451392,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:11,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
70,GEM/2025/B/6451392,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:11,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
71,GEM/2025/B/6461054,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:28,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
72,GEM/2025/B/6460942,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:22,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
73,GEM/2025/B/6460964,"Camera for CCTV System (V3),Vi...",11,2025-07-17 17:34,2025-07-28 18:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2)"
74,GEM/2025/B/6283853,Annual Maintenance Service - D...,1,2025-07-26 18:00,2025-07-28 18:00,Ministry of Defence Department of Military Affairs,"Annual Maintenance Service - Desktops,  Laptops and Peripherals - Desktop PC Printers UPS CCTV CAME"
76,GEM/2025/B/6478869,AMC of Integrated Security and...,1,2025-07-21 18:28,2025-07-28 19:00,Ministry of Finance Department of Revenue,AMC of Integrated Security and Surveillance System - Health Monitoring Solution for CCTV System; Co
78,GEM/2025/B/6451382,Camera for CCTV System (V3),60,2025-07-14 18:34,2025-07-28 19:00,Urban Development & Housing Department Bihar,Camera for CCTV System (V3)
79,GEM/2025/B/6465225,Cables suitable for CCTV Syste...,450,2025-07-18 12:21,2025-07-28 19:00,Local Self Government Department Kerala,Cables suitable for CCTV System (Accessories)
80,GEM/2025/B/6478869,AMC of Integrated Security and...,1,2025-07-21 18:28,2025-07-28 19:00,Ministry of Finance Department of Revenue,AMC of Integrated Security and Surveillance System - Health Monitoring Solution for CCTV System; Co
81,GEM/2025/B/6451382,Camera for CCTV System (V3),60,2025-07-14 18:34,2025-07-28 19:00,Urban Development & Housing Department Bihar,Camera for CCTV System (V3)
83,GEM/2025/B/6438368,"Camera for CCTV System (V3),Vi...",265,2025-07-10 15:30,2025-07-28 20:00,Panchayats and Rural Housing Department Gujarat,"Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Video Recorder for CCTV System (V2)"
85,GEM/2025/B/6470638,"CCTV Camera,DVR,Power Supply 1...",61,2025-07-18 20:05,2025-07-28 21:00,Ministry of Defence Department of Military Affairs,"CCTV Camera,DVR,Power Supply 12V,Hard Disk,CCTV Cable,Box PVC,BNC and DC,Wall Mounting Accessories,"
86,GEM/2025/B/6479322,"Repair, Maintenance, and Insta...",1,2025-07-22 09:45,2025-07-28 21:00,Ministry of Defence Department of Military Affairs,"Repair, Maintenance, and Installation of Plant/ Systems/Equipments (Version 2) - Office Space; CCTV"
87,GEM/2025/B/6343114,"Camera for CCTV System (V3),Ca...",8,2025-06-20 13:38,2025-07-29 09:00,Ministry of Information and Broadcasting Ministry of Information and Broadcasting,"Camera for CCTV System (V3),Camera for CCTV System (V3),Video Recorder for CCTV System (V2),Network"
88,GEM/2025/B/6363076,Facility Management Services -...,1,2025-06-19 18:42,2025-07-29 09:00,Home Department Gujarat,Facility Management Services - LumpSum Based - ROAD; CCTV POLE FOUNDATION WITH INSTALLATION; Consum
89,GEM/2025/B/6400921,CCTV Surveillance System for R...,3,2025-07-08 10:15,2025-07-29 11:00,Ministry of Environment Forest and Climate Change NA,"CCTV Surveillance System for Ramdeora CBC,CCTV Surveillance System for Sam CBC,CCTV Surveillance Sy"
92,GEM/2025/B/6418000,Camera for CCTV System (V3),1,2025-07-08 11:30,2025-07-29 12:00,Health and Family Welfare Department Chhattisgarh,Camera for CCTV System (V3)
93,GEM/2025/B/6472548,Video Recorder for CCTV System...,11,2025-07-19 13:07,2025-07-29 14:00,Ministry of Railways Indian Railways,Video Recorder for CCTV System (V2)
95,GEM/2025/B/6449128,Supply of CCTV System,9,2025-07-14 14:31,2025-07-29 15:00,Ministry of Defence Department of Defence Production,Supply of CCTV System
96,GEM/2025/B/6466420,Cables suitable for CCTV Syste...,1,2025-07-18 14:41,2025-07-29 15:00,Urban Development Department Karnataka,Cables suitable for CCTV System (Accessories)
97,GEM/2025/B/6286607,16 CHANNEL CCTV SET SYSTEM,1,2025-05-29 16:50,2025-07-29 16:00,Ministry of Chemicals and Fertilizers Department of Chemicals and Petrochemicals,16 CHANNEL CCTV SET SYSTEM
98,GEM/2025/B/6322385,Custom Bid for Services - Supp...,1,2025-06-20 17:13,2025-07-29 17:00,Ministry of Labour and Employment NA,Custom Bid for Services - Supply and Installation of CCTV Surveillance System
99,GEM/2025/B/6316624,"Camera for CCTV System (V3),Ca...",137,2025-07-08 13:25,2025-07-29 17:00,Ministry of Communications Department of Telecommunications (DOT),"Camera for CCTV System (V3),Camera for CCTV System (V3)"
