,tender_id,customer,location,name_of_work,publish_date,submission_date,emd,pbm,e_value,inserted_time,inserted_user_id
0,2025_ORULB_110156_17,Municipal Bodies||Jagatsinghpur Municipality,Construction Paver Road from Dhabaleswar Safei bri,Construction Paver Road from Dhabaleswar Safei bridge towards Jhulan Mandap and Raghunathpur Main Road to Markandapur sujanga Harijana sahi Near Society in Ward No-06,2025-02-07 17:00,2025-02-21 17:00,16600,,1664934,10-02-2025 09:03:22,Tendersodisha GOV BOT
1,2025_ORULB_110158_30,Municipal Bodies||Jatni Municipal Council,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",Extension of wet land atBachhara Outfall in W.No.-13,2025-02-07 12:00,2025-02-17 17:00,16949,,1694915,10-02-2025 09:04:12,Tendersodisha GOV BOT
2,2025_ORULB_110158_31,Municipal Bodies||Jatni Municipal Council,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",Construction of drain connecting wet land in W.No.-13,2025-02-07 12:00,2025-02-17 17:00,12712,,1271213,10-02-2025 09:04:30,Tendersodisha GOV BOT
3,2025_ORULB_110158_9,Municipal Bodies||Jatni Municipal Council,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",Improvement of Road from Basanta Apa house to Melan Padia in W. No-22,2025-02-07 11:00,2025-02-17 17:00,5932,,593219,10-02-2025 09:04:54,Tendersodisha GOV BOT
4,2025_ORULB_110158_26,Municipal Bodies||Jatni Municipal Council,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",Construction of Paver Block road from Millan Sahoo house to Pradhan Babu house in W.No.12,2025-02-07 11:00,2025-02-17 17:00,5085,,508470,10-02-2025 09:05:11,Tendersodisha GOV BOT
5,2025_ORULB_110158_26,Municipal Bodies||Jatni Municipal Council,"EXECUTIVE OFFICER,JATNI MUNICIPALITY",Construction of Paver Block road from Millan Sahoo house to Pradhan Babu house in W.No.12,2025-02-07 11:00,2025-02-17 17:00,5085,,508470,10-02-2025 09:05:28,Tendersodisha GOV BOT
6,2025_OSCSC_110282_1,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kalahandi,"Kalahandi, Bhawanipatna","FOR APPOINTMENT OF TRANSPORT CONTRACTORS FOR TRANSPORTATION OF (i) PADDY FROM PPCs, MANDIS TO MILL POINTS (WITHIN OR OUTSIDE DISTRICT) (ii) CMR FROM MILL POINTS TO RRCs/DEPOTS (WITHIN OR OUTSIDE DISTRICT) FOR KMS 2024-25 OF LANJIGARH BLOCK",2025-02-07 10:00,2025-02-24 17:00,81096,2025-02-10 11:00,2703226,10-02-2025 09:05:46,Tendersodisha GOV BOT
7,2025_OSCSC_110282_1,Odisha State Civil Supplies Corp. Ltd.||CSO cum DM Kalahandi,"Kalahandi, Bhawanipatna","FOR APPOINTMENT OF TRANSPORT CONTRACTORS FOR TRANSPORTATION OF (i) PADDY FROM PPCs, MANDIS TO MILL POINTS (WITHIN OR OUTSIDE DISTRICT) (ii) CMR FROM MILL POINTS TO RRCs/DEPOTS (WITHIN OR OUTSIDE DISTRICT) FOR KMS 2024-25 OF LANJIGARH BLOCK",2025-02-07 10:00,2025-02-24 17:00,81096,2025-02-10 11:00,2703226,10-02-2025 09:06:03,Tendersodisha GOV BOT
8,2025_EICCL_110175_1,EIC-CIVIL||EIC-CIVIL,In the District of Mayurbhanj,Construction of H. L. Bridge over river Gunfa at Ch.31.900km of Chipat Junction to Baripada Baghra road in the District of Mayurbhanj under State Plan for the year 2024-25,2025-02-06 16:30,2025-02-20 17:00,1246100,,124607756,10-02-2025 09:06:20,Tendersodisha GOV BOT
9,2025_BDABU_110249_1,Bhubaneswar Development Authority||Bhubaneswar Development Authority||Main Office - BDA,Bhubaneswar,"SELECTION OF CONSULTANCY FIRM FOR PLANNING AND DESIGNING OF TOWN PLANNING SCHEME UNDER ZONE 4 OF PROPOSED BDA TOWN PLANNING SCHEMES IN BHUBANESWAR DEVELOPMENT PLAN AREA BDPA-PACKAGE-1 TPS No.-32, 33, 34, 35 and 36",2025-02-06 14:30,2025-02-24 17:00,500000,2025-02-13 16:30,NA,10-02-2025 09:06:37,Tendersodisha GOV BOT
10,2025_BDABU_110256_1,Bhubaneswar Development Authority||Bhubaneswar Development Authority||Main Office - BDA,Bhubaneswar,"Selection of consultancy firm for planning and designing of town planning scheme under zone 4 of proposed BDA Town planning scheme in Bhubaneswar development plan area (BDPA)- Package-2(TPS No- 37,38,39, and 41)",2025-02-06 14:30,2025-02-24 17:00,500000,2025-02-13 16:30,NA,10-02-2025 09:06:54,Tendersodisha GOV BOT
11,2025_EICCL_110176_1,EIC-CIVIL||EIC-CIVIL,In the District of Mayurbhanj,Construction of H. L. Bridge over river Jambhira at Ch.3.350km on CMA Rajghat road in the District of Mayurbhanj under State Plan for the year 2024-25,2025-02-06 10:00,2025-02-20 17:00,2878500,,287841010,10-02-2025 09:07:42,Tendersodisha GOV BOT
12,2025_ORULB_110137_1,Municipal Bodies||Digapahandi NAC,NAC DIGAPAHANDI,"Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of Digapahandi NAC, in the District of Ganjam, Odisha",2025-02-05 11:00,2025-02-19 17:30,73000,2025-02-11 11:00,7340000,10-02-2025 09:08:22,Tendersodisha GOV BOT
13,2025_OMC_110159_2,Orissa Mining Corporation,KHANDADHAR,"Construction of boundary wall (phase-1), Entry gate with security shed and landscape development of new building infra areas at Khandadhar Township of Kurmitar iron ore mines in the district of Sundargarh.",2025-02-04 18:00,2025-02-18 17:00,596400,,59638000,10-02-2025 09:08:47,Tendersodisha GOV BOT
14,2025_OBCC_110047_1,Orissa Bridge and Construction Corporation Ltd,"Subarnapur, Odisha",Selection of an Agency for preparation of DPR for Widening and Strengthening of existing 2 Lane to 4 Lane Standard of Sambalpur- Sonepur Road from Km 0/000 to Km 73/940 in the District of Subarnapur,2025-02-01 18:55,2025-02-24 17:30,200000,2025-02-05 12:30,0.00,10-02-2025 09:09:52,Tendersodisha GOV BOT
15,2025_ORULB_109995_1,Municipal Bodies||Banki NAC,BANKI,"Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of Banki NAC, in the District of Cuttack, Odisha",2025-01-31 10:00,2025-02-15 17:00,73000,2025-02-07 16:00,7300000,10-02-2025 09:11:01,Tendersodisha GOV BOT
16,2025_ORULB_109995_1,Municipal Bodies||Banki NAC,BANKI,"Preparation of Comprehensive Drainage Master Plan and DPR for Storm Water Drainage System of Banki NAC, in the District of Cuttack, Odisha",2025-01-31 10:00,2025-02-15 17:00,73000,2025-02-07 16:00,7300000,10-02-2025 09:11:19,Tendersodisha GOV BOT
17,2025_CEDC_109904_1,"CE,Drainage,Cuttack||SE,Drainage,Cuttack",Mahanga Block,Improvement to Katarpada Drainage Cut along with Construction of farm land bridge near Purusottampur village under Mahanga Block.,2025-01-29 11:00,2025-02-13 18:00,83300,,8328509,10-02-2025 09:12:37,Tendersodisha GOV BOT
