,Tender ID,Old Submission Date,New Submission Date
0,2024_HRY_369942_1,2025-06-02 12:00,2025-06-14 13:00
1,2024_HRY_370765_1,2025-06-02 12:00,2025-06-14 13:00
2,2024_HRY_370749_1,2025-06-02 12:00,2025-06-14 13:00
3,2025_HRY_424766_1,2025-06-02 12:00,2025-06-14 13:00
4,2024_HRY_372190_1,2025-06-02 12:00,2025-06-14 13:00
5,2024_HRY_369340_1,2025-06-02 12:00,2025-06-14 13:00
6,2024_HRY_368880_1,2025-06-02 12:00,2025-06-14 13:00
7,2024_HRY_368652_1,2025-05-30 15:00,2025-06-14 13:00
8,2024_HRY_369020_1,2025-06-02 12:00,2025-06-14 13:00
9,2024_HRY_367844_1,2025-06-02 12:00,2025-06-14 13:00
10,2024_HRY_368974_1,2025-06-02 12:00,2025-06-14 13:00
11,2024_HRY_369624_1,2025-06-02 12:00,2025-06-14 13:00
12,2024_HRY_369636_1,2025-06-02 12:00,2025-06-14 13:00
13,2024_HRY_370356_1,2025-06-02 12:00,2025-06-14 13:00
14,2024_HBC_385333_1,2025-06-02 12:00,2025-06-14 13:00
15,2024_HRY_385177_1,2025-06-02 12:00,2025-06-14 13:00
16,2024_HRY_383890_1,2025-06-02 12:00,2025-06-14 13:00
17,2024_HRY_387047_1,2025-06-02 12:00,2025-06-14 13:00
18,2024_HRY_384582_1,2025-05-30 15:00,2025-06-14 13:00
19,2024_HRY_387165_1,2025-06-02 12:00,2025-06-14 13:00
20,2024_HRY_387501_1,2025-06-02 12:00,2025-06-14 13:00
21,2024_HRY_386428_1,2025-06-02 12:00,2025-06-14 13:00
22,2024_HRY_386945_1,2025-06-02 12:00,2025-06-14 13:00
23,2024_HRY_381353_1,2025-06-02 12:00,2025-06-14 13:00
24,2024_HRY_385458_1,2025-06-02 12:00,2025-06-14 13:00
25,2024_HRY_385948_1,2025-06-02 12:00,2025-06-14 13:00
26,2024_HBC_384995_1,2025-06-02 12:00,2025-06-14 13:00
27,2024_HRY_383388_1,2025-06-02 12:00,2025-06-14 13:00
28,2024_HRY_385505_1,2025-06-02 12:00,2025-06-14 13:00
29,2024_HBC_383577_1,2025-06-02 12:00,2025-06-14 13:00
30,2024_HRY_385283_1,2025-06-02 12:00,2025-06-14 13:00
31,2024_HRY_376274_1,2025-05-30 17:00,2025-06-14 13:00
32,2024_HRY_386125_1,2025-05-30 15:00,2025-06-14 13:00
33,2024_HRY_376271_1,2025-06-02 12:00,2025-06-14 13:00
34,2024_HRY_383954_1,2025-06-02 12:00,2025-06-14 13:00
35,2024_HRY_384049_1,2025-06-02 12:00,2025-06-14 13:00
36,2024_HRY_383960_1,2025-06-02 12:00,2025-06-14 13:00
37,2024_HRY_383973_1,2025-06-02 12:00,2025-06-14 13:00
38,2024_HRY_389610_1,2025-05-27 17:00,2025-06-14 13:00
39,2024_HRY_388961_1,2025-06-02 12:00,2025-06-14 13:00
40,2024_HRY_388932_1,2025-06-02 12:00,2025-06-14 13:00
41,2024_HRY_388203_1,2025-05-30 15:00,2025-06-14 13:00
42,2024_HRY_388632_1,2025-06-02 12:00,2025-06-14 13:00
43,2024_HRY_389792_1,2025-05-30 15:00,2025-06-14 13:00
44,2024_HRY_389884_1,2025-06-02 12:00,2025-06-14 13:00
45,2024_HRY_388580_1,2025-06-02 12:00,2025-06-14 13:00
46,2024_HRY_391519_1,2025-06-02 12:00,2025-06-14 13:00
47,2024_HRY_390821_1,2025-06-02 12:00,2025-06-14 13:00
48,2024_HRY_391057_1,2025-06-02 12:00,2025-06-14 13:00
49,2024_HRY_390762_1,2025-06-02 12:00,2025-06-14 13:00
50,2024_HRY_391136_1,2025-06-02 12:00,2025-06-14 13:00
51,2024_HRY_391336_1,2025-06-02 12:00,2025-06-14 13:00
52,2024_HRY_390596_1,2025-06-02 12:00,2025-06-14 13:00
53,2024_HRY_389554_1,2025-06-02 12:00,2025-06-14 13:00
54,2024_HRY_389511_1,2025-06-02 12:00,2025-06-14 13:00
55,2024_HRY_389493_1,2025-06-02 12:00,2025-06-14 13:00
56,2024_HRY_389581_1,2025-06-02 12:00,2025-06-14 13:00
57,2024_HRY_390952_1,2025-06-02 12:00,2025-06-14 13:00
58,2024_HRY_390700_1,2025-06-02 12:00,2025-06-14 13:00
59,2024_HBC_389227_1,2025-06-02 12:00,2025-06-14 13:00
60,2024_HRY_389589_1,2025-06-02 12:00,2025-06-14 13:00
61,2024_HRY_390466_1,2025-06-02 12:00,2025-06-14 13:00
62,2024_HRY_389583_1,2025-05-30 15:00,2025-06-14 13:00
63,2024_HRY_390542_1,2025-06-02 12:00,2025-06-14 13:00
64,2024_HRY_389758_1,2025-06-02 12:00,2025-06-14 13:00
65,2024_HBC_383248_1,2025-06-02 12:00,2025-06-14 13:00
66,2024_HRY_388478_1,2025-06-02 12:00,2025-06-14 13:00
67,2024_HRY_390215_1,2025-05-30 15:00,2025-06-14 13:00
68,2024_HRY_390152_1,2025-05-30 15:00,2025-06-14 13:00
69,2024_HRY_388576_1,2025-06-02 12:00,2025-06-14 13:00
70,2024_HRY_401683_1,2025-05-30 17:00,2025-06-14 13:00
71,2024_HRY_394903_1,2025-05-30 15:00,2025-06-14 13:00
72,2024_HRY_395437_1,2025-05-30 15:00,2025-06-14 13:00
73,2024_HRY_396061_1,2025-05-21 17:00,2025-06-14 13:00
74,2024_HRY_395293_1,2025-05-27 17:00,2025-06-14 13:00
75,2024_HBC_394959_1,2025-05-27 17:00,2025-06-14 13:00
76,2024_HRY_394774_1,2025-05-30 15:00,2025-06-14 13:00
77,2024_HRY_395619_1,2025-05-30 15:00,2025-06-14 13:00
78,2024_HRY_395526_1,2025-05-30 15:00,2025-06-14 13:00
79,2024_HRY_395050_1,2025-05-30 15:00,2025-06-14 13:00
80,2024_HRY_395571_1,2025-05-30 15:00,2025-06-14 13:00
81,2024_HRY_395328_1,2025-05-27 17:00,2025-06-14 13:00
82,2024_HRY_395602_1,2025-05-30 15:00,2025-06-14 13:00
83,2024_HRY_393237_1,2025-05-30 15:00,2025-06-14 13:00
84,2024_HRY_395734_1,2025-05-30 15:00,2025-06-14 13:00
85,2024_HRY_401112_1,2025-05-30 15:00,2025-06-14 13:00
86,2024_HRY_399997_1,2025-05-30 15:00,2025-06-14 13:00
87,2024_HRY_401681_1,2025-05-30 15:00,2025-06-14 13:00
88,2024_HRY_401577_1,2025-05-30 15:00,2025-06-14 13:00
89,2024_HRY_386412_1,2025-05-29 17:00,2025-06-14 13:00
90,2024_HRY_383943_1,2025-05-30 15:00,2025-06-14 13:00
91,2024_HRY_391187_1,2025-05-30 15:00,2025-06-14 13:00
92,2024_HRY_369931_1,2025-05-30 15:00,2025-06-14 13:00
93,2024_HRY_412171_1,2025-05-30 15:00,2025-06-14 13:00
94,2024_HRY_411587_1,2025-05-27 17:00,2025-06-14 13:00
95,2024_HRY_411632_1,2025-05-30 15:00,2025-06-14 13:00
96,2024_HRY_411549_1,2025-05-27 17:00,2025-06-14 13:00
97,2024_HRY_411628_1,2025-05-30 15:00,2025-06-14 13:00
98,2024_HRY_411554_1,2025-05-30 15:00,2025-06-14 13:00
99,2024_HRY_411532_1,2025-05-30 15:00,2025-06-14 13:00
100,2024_HRY_411645_1,2025-05-27 17:00,2025-06-14 13:00
101,2024_HRY_411566_1,2025-05-27 17:00,2025-06-14 13:00
102,2024_HRY_411883_1,2025-05-30 15:00,2025-06-14 13:00
103,2024_HRY_411413_1,2025-05-30 15:00,2025-06-14 13:00
104,2024_HRY_411410_1,2025-05-30 15:00,2025-06-14 13:00
105,2024_HRY_411486_1,2025-05-30 15:00,2025-06-14 13:00
106,2024_HRY_411353_1,2025-05-29 17:00,2025-06-14 13:00
107,2024_HRY_411385_1,2025-05-21 17:00,2025-06-14 13:00
108,2024_HRY_411356_1,2025-05-30 15:00,2025-06-14 13:00
109,2024_HRY_411402_1,2025-05-29 17:00,2025-06-14 13:00
110,2024_HRY_411349_1,2025-05-29 17:00,2025-06-14 13:00
111,2024_HRY_411350_1,2025-05-29 17:00,2025-06-14 13:00
112,2024_HRY_411456_1,2025-05-29 17:00,2025-06-14 13:00
113,2024_HRY_410867_1,2025-05-30 15:00,2025-06-14 13:00
114,2024_HRY_411289_1,2025-05-21 17:00,2025-06-14 13:00
115,2024_HRY_411281_1,2025-05-30 15:00,2025-06-14 13:00
116,2024_HRY_411348_1,2025-05-30 15:00,2025-06-14 13:00
117,2024_HRY_411279_1,2025-05-30 15:00,2025-06-14 13:00
118,2024_HRY_411284_1,2025-05-30 15:00,2025-06-14 13:00
119,2024_HRY_411351_1,2025-05-30 15:00,2025-06-14 13:00
120,2024_HRY_411280_1,2025-05-07 09:00,2025-06-14 13:00
121,2024_HRY_410494_1,2025-05-30 15:00,2025-06-14 13:00
122,2024_HRY_410768_1,2025-05-30 15:00,2025-06-14 13:00
123,2024_HBC_410649_1,2025-05-29 17:00,2025-06-14 13:00
124,2024_HRY_410695_1,2025-05-30 15:00,2025-06-14 13:00
125,2024_HRY_410840_1,2025-05-30 15:00,2025-06-14 13:00
126,2024_HRY_409475_1,2025-05-29 17:00,2025-06-14 13:00
127,2024_HRY_410770_1,2025-05-30 15:00,2025-06-14 13:00
128,2024_HRY_409522_1,2025-05-30 15:00,2025-06-14 13:00
129,2024_HRY_410950_1,2025-05-30 15:00,2025-06-14 13:00
130,2024_HRY_408652_1,2025-05-07 09:00,2025-06-14 13:00
131,2024_HBC_406814_1,2025-05-30 15:00,2025-06-14 13:00
132,2024_HRY_412066_1,2025-05-29 17:00,2025-06-14 13:00
133,2024_HRY_386224_1,2025-05-29 17:00,2025-06-14 13:00
134,2024_HRY_369269_1,2025-05-30 15:00,2025-06-14 13:00
135,2024_HRY_369489_1,2025-05-30 15:00,2025-06-14 13:00
136,2024_HRY_386006_1,2025-05-30 15:00,2025-06-14 13:00
137,2024_HRY_369608_1,2025-05-30 15:00,2025-06-14 13:00
138,2024_HBC_368934_1,2025-05-30 15:00,2025-06-14 13:00
139,2024_HRY_368396_1,2025-05-30 15:00,2025-06-14 13:00
140,2024_HRY_369972_1,2025-05-30 15:00,2025-06-14 13:00
141,2024_HRY_368621_1,2025-05-30 15:00,2025-06-14 13:00
142,2024_HRY_367581_1,2025-05-30 15:00,2025-06-14 13:00
143,2024_HRY_367709_1,2025-05-30 15:00,2025-06-14 13:00
144,2024_HRY_370312_1,2025-05-30 15:00,2025-06-14 13:00
145,2024_HRY_370111_1,2025-05-30 15:00,2025-06-14 13:00
146,2024_HRY_369877_1,2025-05-30 15:00,2025-06-14 13:00
147,2024_HRY_369952_1,2025-05-30 15:00,2025-06-14 13:00
148,2024_HRY_367518_1,2025-05-29 17:00,2025-06-14 13:00
149,2024_HRY_368803_1,2025-05-29 17:00,2025-06-14 13:00
150,2024_HRY_368830_1,2025-05-30 15:00,2025-06-14 13:00
151,2024_HRY_369366_1,2025-05-30 15:00,2025-06-14 13:00
152,2024_HRY_395322_1,2025-05-30 15:00,2025-06-14 13:00
153,2024_HRY_368169_1,2025-05-30 15:00,2025-06-14 13:00
154,2024_HRY_370126_1,2025-05-30 15:00,2025-06-14 13:00
155,2024_HRY_370434_1,2025-05-30 15:00,2025-06-14 13:00
156,2023_HRY_336497_4,2025-05-29 17:00,2025-06-14 13:00
157,2024_HRY_369868_1,2025-05-30 15:00,2025-06-14 13:00
158,2024_HRY_369513_1,2025-05-30 15:00,2025-06-14 13:00
159,2024_HRY_370240_1,2025-05-29 17:00,2025-06-14 13:00
160,2024_HRY_369956_1,2025-05-30 15:00,2025-06-14 13:00
161,2024_HRY_369935_1,2025-05-30 15:00,2025-06-14 13:00
162,2024_HRY_383766_1,2025-05-30 15:00,2025-06-14 13:00
163,2024_HRY_388525_1,2025-05-30 15:00,2025-06-14 13:00
164,2024_HBC_390003_1,2025-05-30 15:00,2025-06-14 13:00
165,2024_HRY_395743_1,2025-05-29 17:00,2025-06-14 13:00
166,2024_HRY_395537_1,2025-05-30 15:00,2025-06-14 13:00
167,2024_HRY_395552_1,2025-05-30 15:00,2025-06-14 13:00
168,2024_HBC_388662_1,2025-05-30 15:00,2025-06-14 13:00
169,2024_HBC_401187_1,2025-05-27 17:00,2025-06-14 13:00
170,2024_HRY_382492_1,2025-05-30 15:00,2025-06-14 13:00
171,2024_HRY_389360_1,2025-05-30 15:00,2025-06-14 13:00
172,2024_HRY_386390_1,2025-05-27 17:00,2025-06-14 13:00
173,2024_HRY_369331_1,2025-05-30 15:00,2025-06-14 13:00
174,2024_HRY_368402_1,2025-05-21 17:00,2025-06-14 13:00
175,2024_HRY_370438_1,2025-05-27 17:00,2025-06-14 13:00
176,2024_HRY_369348_1,2025-05-30 15:00,2025-06-14 13:00
177,2024_HRY_368800_1,2025-05-30 15:00,2025-06-14 13:00
178,2024_HRY_370425_1,2025-05-30 15:00,2025-06-14 13:00
179,2024_HRY_393373_1,2025-05-30 15:00,2025-06-14 13:00
180,2024_HRY_368397_1,2025-05-30 15:00,2025-06-14 13:00
181,2024_HRY_399284_1,2025-05-27 17:00,2025-06-14 13:00
182,2024_HRY_390689_1,2025-05-27 17:00,2025-06-14 13:00
183,2024_HRY_399282_1,2025-05-27 17:00,2025-06-14 13:00
184,2024_HBC_368258_1,2025-05-27 17:00,2025-06-14 13:00
185,2024_HRY_389756_1,2025-05-30 15:00,2025-06-14 13:00
186,2024_HRY_368400_1,2025-05-30 15:00,2025-06-14 13:00
187,2024_HRY_367855_1,2025-05-27 17:00,2025-06-14 13:00
188,2023_HRY_309867_1,2025-05-27 17:00,2025-06-14 13:00
189,2024_HRY_411429_1,2025-05-27 17:00,2025-06-14 13:00
190,2024_HRY_409131_2,2025-05-27 17:00,2025-06-14 13:00
191,2024_HRY_369829_1,2025-05-27 17:00,2025-06-14 13:00
192,2024_HRY_411511_1,2025-05-27 17:00,2025-06-14 13:00
193,2024_HRY_397705_1,2025-05-21 17:00,2025-06-14 13:00
194,2024_HRY_410697_1,2025-05-27 17:00,2025-06-14 13:00
195,2024_HRY_376259_1,2025-05-27 17:00,2025-06-14 13:00
196,2024_HRY_369903_1,2025-05-27 17:00,2025-06-14 13:00
197,2024_HRY_412125_1,2025-05-27 17:00,2025-06-14 13:00
198,2024_HRY_366627_1,2025-05-27 17:00,2025-06-14 13:00
199,2024_HRY_367603_1,2025-05-27 17:00,2025-06-14 13:00
200,2024_HRY_409466_1,2025-05-27 17:00,2025-06-14 13:00
201,2024_HRY_401669_1,2025-05-27 17:00,2025-06-14 13:00
202,2024_HRY_369046_1,2025-05-27 17:00,2025-06-14 13:00
203,2024_HRY_409470_1,2025-05-27 17:00,2025-06-14 13:00
204,2024_HRY_387464_1,2025-05-27 17:00,2025-06-14 13:00
205,2024_HRY_369878_1,2025-05-27 17:00,2025-06-14 13:00
206,2024_HRY_410875_1,2025-05-27 17:00,2025-06-14 13:00
207,2024_HRY_369035_1,2025-05-27 17:00,2025-06-14 13:00
208,2024_HRY_369120_1,2025-05-27 17:00,2025-06-14 13:00
209,2024_HBC_369296_1,2025-05-27 17:00,2025-06-14 13:00
210,2024_HRY_368911_1,2025-05-27 17:00,2025-06-14 13:00
211,2024_HRY_402363_1,2025-05-27 17:00,2025-06-14 13:00
212,2024_HRY_390566_1,2025-05-27 17:00,2025-06-14 13:00
213,2024_HBC_385626_1,2025-05-27 17:00,2025-06-14 13:00
214,2024_HRY_384961_1,2025-05-27 17:00,2025-06-14 13:00
215,2024_HRY_410558_1,2025-06-02 12:00,2025-06-14 13:00
216,2024_HRY_369430_1,2025-06-02 12:00,2025-06-14 13:00
217,2024_HRY_367550_1,2025-06-02 12:00,2025-06-14 13:00
218,2024_HRY_390150_1,2025-06-02 12:00,2025-06-14 13:00
219,2024_HRY_410698_1,2025-05-27 18:55,2025-06-14 13:00
220,2024_HRY_384061_1,2025-06-02 12:00,2025-06-14 13:00
221,2024_HRY_395714_1,2025-06-02 12:00,2025-06-14 13:00
222,2024_HRY_369894_1,2025-06-02 12:00,2025-06-14 13:00
223,2024_HRY_383230_1,2025-06-02 12:00,2025-06-14 13:00
224,2024_HRY_390808_1,2025-06-02 12:00,2025-06-14 13:00
225,2024_HRY_369291_1,2025-06-02 12:00,2025-06-14 13:00
